t,x,y,pupil
0.0,0.4896,0.5495,3.203
0.033,0.4775,0.545,3.041
0.067,0.4587,0.5483,4.087
0.1,0.4492,0.5327,4.086
0.133,0.4638,0.516,3.451
0.167,0.4677,0.5565,3.634
0.2,0.4649,0.5222,4.097
0.233,0.4679,0.547,4.081
0.267,0.4713,0.5367,3.925
0.3,0.4521,0.5427,3.808
0.333,0.4749,0.5528,3.979
0.367,0.4869,0.545,3.061
0.4,0.4493,0.5195,2.666
0.433,0.4559,0.5403,3.168
0.467,0.4596,0.5524,3.683
0.5,0.472,0.5411,3.124
0.533,0.478,0.5408,3.316
0.567,0.4521,0.5662,3.493
0.6,0.4866,0.555,3.467
0.633,0.4601,0.5146,3.054
0.667,0.451,0.5241,3.406
0.7,0.4796,0.5475,3.862
0.733,0.4865,0.5624,3.742
0.767,0.4753,0.541,3.492
0.8,0.4647,0.5327,3.415
0.833,0.4551,0.5429,4.083
0.867,0.4728,0.5319,4.168
0.9,0.4593,0.5422,3.092
0.933,0.4847,0.5377,3.243
0.967,0.4724,0.5302,3.289
1.0,0.466,0.5329,3.735
1.033,0.4656,0.5296,3.487
1.067,0.4738,0.5523,3.361
1.1,0.4577,0.5535,4.153
1.133,0.4642,0.5323,3.682
1.167,0.4432,0.5077,3.156
1.2,0.4779,0.5236,3.5
1.233,0.4787,0.5373,3.444
1.267,0.472,0.5527,4.098
1.3,0.4682,0.4975,2.727
1.333,0.4482,0.5484,3.473
1.367,0.493,0.5356,3.569
1.4,0.4606,0.52,3.984
1.433,0.4756,0.5152,3.496
1.467,0.4541,0.5384,3.803
1.5,0.4703,0.5336,3.813
1.533,0.4818,0.5218,2.801
1.567,0.4547,0.5317,3.258
1.6,0.4698,0.5327,3.231
1.633,0.4929,0.5295,3.519
1.667,0.436,0.5274,2.956
1.7,0.4608,0.528,3.635
1.733,0.462,0.5232,3.342
1.767,0.4357,0.5454,3.56
1.8,0.4116,0.512,2.559
1.833,0.4416,0.5378,3.6
1.867,0.4482,0.5282,3.581
1.9,0.424,0.5421,2.898
1.933,0.4467,0.5184,3.368
1.967,0.4424,0.5539,3.677
2.0,0.4428,0.5176,4.293
2.033,0.4362,0.5276,3.201
2.067,0.4455,0.543,3.478
2.1,0.43,0.5241,3.119
2.133,0.4537,0.541,3.67
2.167,0.4578,0.5142,2.891
2.2,0.4297,0.5443,3.199
2.233,0.4297,0.536,3.493
2.267,0.4407,0.5229,3.444
2.3,0.4592,0.5318,3.292
2.333,0.4351,0.5301,3.286
2.367,0.4443,0.5128,3.169
2.4,0.4308,0.5164,3.805
2.433,0.4156,0.544,3.442
2.467,0.4588,0.5465,2.895
2.5,0.4197,0.5369,3.631
2.533,0.4496,0.5251,3.656
2.567,0.4513,0.5184,3.975
2.6,0.4282,0.5218,4.161
2.633,0.4325,0.5197,3.47
2.667,0.453,0.519,4.028
2.7,0.4356,0.5242,3.591
2.733,0.4681,0.5211,3.721
2.767,0.447,0.5542,3.297
2.8,0.4269,0.5219,3.474
2.833,0.4373,0.5159,3.341
2.867,0.4562,0.5262,2.67
2.9,0.4541,0.5385,3.36
2.933,0.4416,0.5436,2.864
2.967,0.4376,0.5448,3.593
3.0,0.4254,0.523,2.501
3.033,0.4559,0.5067,3.538
3.067,0.4471,0.5271,2.787
3.1,0.4347,0.5236,3.114
3.133,0.4568,0.5136,3.368
3.167,0.4514,0.5378,3.624
3.2,0.4362,0.531,3.056
3.233,0.4498,0.5249,3.428
3.267,0.4231,0.5355,3.878
3.3,0.4312,0.5271,3.428
3.333,0.5778,0.683,3.681
3.367,0.5836,0.6851,3.454
3.4,0.5534,0.6744,3.944
3.433,0.5588,0.69,3.798
3.467,0.589,0.6859,3.972
3.5,0.5613,0.6913,3.444
3.533,0.5622,0.6847,3.39
3.567,0.5593,0.665,2.303
3.6,0.5569,0.6819,3.015
3.633,0.5658,0.6869,3.042
3.667,0.5581,0.6875,3.836
3.7,0.5663,0.6967,3.287
3.733,0.586,0.6791,3.047
3.767,0.575,0.6846,3.359
3.8,0.5793,0.6784,3.172
3.833,0.5869,0.6756,3.015
3.867,0.5506,0.6846,2.958
3.9,0.5724,0.6917,3.848
3.933,0.5809,0.6832,4.063
3.967,0.575,0.6832,3.414
4.0,0.5658,0.6671,3.583
4.033,0.5639,0.6806,3.811
4.067,0.5465,0.6764,3.288
4.1,0.5619,0.6806,3.587
4.133,0.564,0.6824,2.947
4.167,0.571,0.6972,2.655
4.2,0.5696,0.6787,3.139
4.233,0.574,0.6599,3.896
4.267,0.5609,0.6989,3.406
4.3,0.5799,0.6827,2.939
4.333,0.5867,0.6795,3.622
4.367,0.5707,0.678,3.943
4.4,0.5524,0.6929,3.088
4.433,0.5715,0.6805,3.702
4.467,0.5697,0.674,4.334
4.5,0.5466,0.6835,3.322
4.533,0.5999,0.6935,3.519
4.567,0.5703,0.6706,3.177
4.6,0.574,0.6861,2.89
4.633,0.5723,0.6917,2.92
4.667,0.5623,0.6945,3.853
4.7,0.5756,0.6751,3.666
4.733,0.5703,0.6858,3.391
4.767,0.5829,0.6825,4.274
4.8,0.5807,0.7105,3.338
4.833,0.2879,0.5102,3.536
4.867,0.2801,0.5105,3.797
4.9,0.3152,0.5222,3.226
4.933,0.2863,0.5052,3.081
4.967,0.3101,0.5308,3.275
5.0,0.288,0.4986,3.047
5.033,0.3129,0.5046,3.539
5.067,0.2871,0.5215,3.574
5.1,0.2793,0.5007,3.243
5.133,0.3111,0.5013,2.629
5.167,0.3086,0.4942,3.249
5.2,0.3088,0.5145,2.939
5.233,0.3189,0.5059,3.289
5.267,0.2952,0.5077,3.596
5.3,0.312,0.5,4.079
5.333,0.2978,0.5323,4.02
5.367,0.3088,0.5176,2.938
5.4,0.2932,0.5192,3.539
5.433,0.2855,0.491,3.251
5.467,0.2882,0.5259,3.563
5.5,0.3015,0.4977,4.199
5.533,0.2952,0.5143,3.763
5.567,0.3136,0.4893,3.662
5.6,0.3155,0.5201,3.32
5.633,0.2911,0.5041,3.226
5.667,0.3054,0.5054,3.383
5.7,0.3011,0.4962,3.75
5.733,0.2776,0.538,4.14
5.767,0.3015,0.5116,3.749
5.8,0.3056,0.5249,3.443
5.833,0.3106,0.4965,3.487
5.867,0.4997,0.5808,3.818
5.9,0.5096,0.5927,4.203
5.933,0.4756,0.5771,4.332
5.967,0.511,0.5843,3.138
6.0,0.5068,0.5662,2.942
6.033,0.515,0.5806,3.891
6.067,0.4968,0.5598,3.86
6.1,0.5136,0.5658,3.947
6.133,0.5147,0.5944,4.208
6.167,0.5094,0.5789,3.441
6.2,0.5084,0.5928,3.852
6.233,0.5238,0.5772,3.086
6.267,0.5158,0.5767,4.025
6.3,0.501,0.5854,3.466
6.333,0.5059,0.566,3.454
6.367,0.4889,0.5881,3.059
6.4,0.4954,0.5629,4.075
6.433,0.5038,0.5851,3.893
6.467,0.4862,0.5838,3.772
6.5,0.5116,0.5616,2.964
6.533,0.4933,0.5741,3.199
6.567,0.5301,0.5732,3.939
6.6,0.52,0.5875,3.446
6.633,0.4879,0.5762,3.576
6.667,0.5188,0.5702,3.638
6.7,0.5216,0.5632,3.328
6.733,0.4893,0.5709,3.939
6.767,0.5148,0.5716,2.688
6.8,0.518,0.5577,4.157
6.833,0.5,0.5926,4.133
6.867,0.4775,0.5799,3.686
6.9,0.4963,0.5673,3.808
6.933,0.5031,0.5586,3.449
6.967,0.5181,0.5832,4.243
7.0,0.5216,0.5782,3.259
7.033,0.4956,0.584,3.112
7.067,0.4909,0.5652,3.671
7.1,0.5322,0.5892,3.289
7.133,0.5123,0.5941,3.367
7.167,0.5035,0.5833,4.161
7.2,0.4972,0.5723,2.678
7.233,0.5081,0.5942,3.776
7.267,0.4987,0.589,3.062
7.3,0.5069,0.5552,3.563
7.333,0.4345,0.6307,3.688
7.367,0.4335,0.6258,3.622
7.4,0.4344,0.5978,2.865
7.433,0.44,0.5998,3.515
7.467,0.4144,0.5997,3.731
7.5,0.4267,0.6118,4.283
7.533,0.4416,0.6161,3.623
7.567,0.4566,0.5852,3.004
7.6,0.4292,0.64,3.168
7.633,0.4277,0.5937,3.113
7.667,0.4223,0.5972,4.013
7.7,0.4255,0.6297,3.823
7.733,0.4146,0.6005,2.83
7.767,0.4486,0.6125,3.268
7.8,0.4354,0.6044,4.04
7.833,0.4428,0.5966,3.135
7.867,0.443,0.6104,3.714
7.9,0.4292,0.6025,3.361
7.933,0.443,0.613,3.586
7.967,0.4268,0.6104,3.299
8.0,0.4189,0.6244,2.934
8.033,0.4482,0.6226,3.097
8.067,0.4351,0.6152,3.67
8.1,0.4152,0.6046,4.065
8.133,0.4287,0.6074,3.416
8.167,0.4392,0.6037,3.671
8.2,0.4227,0.6235,3.71
8.233,0.4279,0.6013,3.051
8.267,0.4073,0.5926,3.09
8.3,0.5302,0.3283,3.757
8.333,0.5243,0.325,3.679
8.367,0.5473,0.3153,3.168
8.4,0.5099,0.3198,2.741
8.433,0.5197,0.3237,3.224
8.467,0.5387,0.335,3.24
8.5,0.5341,0.3411,3.657
8.533,0.5346,0.3366,3.315
8.567,0.5345,0.3276,3.434
8.6,0.5242,0.3243,3.844
8.633,0.5233,0.3207,3.676
8.667,0.5311,0.3381,3.294
8.7,0.5272,0.3317,3.913
8.733,0.5154,0.3208,3.677
8.767,0.5455,0.3284,4.171
8.8,0.5084,0.3239,3.225
8.833,0.5273,0.31,3.548
8.867,0.5091,0.3128,3.319
8.9,0.5174,0.3328,3.023
8.933,0.5372,0.3319,3.071
8.967,0.5432,0.2981,3.551
9.0,0.5269,0.3283,3.734
9.033,0.5222,0.3167,3.303
9.067,0.5206,0.3262,3.416
9.1,0.5295,0.339,4.0
9.133,0.5349,0.3268,3.438
9.167,0.53,0.3148,3.312
9.2,0.5317,0.3341,3.857
9.233,0.5359,0.3115,3.29
9.267,0.5121,0.3326,3.723
9.3,0.5325,0.3278,3.312
9.333,0.52,0.3332,3.511
9.367,0.539,0.3213,3.383
9.4,0.5372,0.3134,3.276
9.433,0.5293,0.3003,3.544
9.467,0.5269,0.3539,4.216
9.5,0.5388,0.3451,3.773
9.533,0.5374,0.3274,3.486
9.567,0.5332,0.3198,4.018
9.6,0.5394,0.3159,2.76
9.633,0.5313,0.3639,3.555
9.667,0.5368,0.3191,3.197
9.7,0.5436,0.33,3.022
9.733,0.3899,0.4909,3.275
9.767,0.3998,0.4937,3.432
9.8,0.3839,0.4965,3.066
9.833,0.4,0.4726,3.543
9.867,0.399,0.4892,2.846
9.9,0.3996,0.4769,3.702
9.933,0.391,0.4871,3.705
9.967,0.38,0.4961,4.309
10.0,0.3912,0.4946,3.757
10.033,0.3827,0.473,3.341
10.067,0.3808,0.4636,3.273
10.1,0.3854,0.4946,3.665
10.133,0.4123,0.5041,3.665
10.167,0.4108,0.5058,2.934
10.2,0.421,0.4925,2.805
10.233,0.4066,0.4981,3.787
10.267,0.3638,0.4922,3.652
10.3,0.3959,0.4949,3.023
10.333,0.3889,0.4812,4.043
10.367,0.3889,0.4991,3.593
10.4,0.4007,0.5083,3.346
10.433,0.3796,0.5039,3.396
10.467,0.4183,0.479,3.703
10.5,0.396,0.4705,3.434
10.533,0.3607,0.4731,3.412
10.567,0.3951,0.4923,3.839
10.6,0.3897,0.4975,3.088
10.633,0.3988,0.5129,3.602
10.667,0.377,0.4786,3.605
10.7,0.3871,0.4814,3.963
10.733,0.3885,0.5189,3.658
10.767,0.3899,0.4975,3.847
10.8,0.3767,0.4808,3.892
10.833,0.4049,0.5018,3.993
10.867,0.3743,0.5156,3.216
10.9,0.3997,0.48,3.419
10.933,0.4003,0.4816,3.46
10.967,0.3763,0.4919,4.3
11.0,0.4048,0.503,3.968
11.033,0.3736,0.4776,3.726
11.067,0.392,0.5027,3.762
11.1,0.4108,0.4845,3.551
11.133,0.3792,0.4966,4.067
11.167,0.5519,0.5974,3.473
11.2,0.5287,0.5911,3.836
11.233,0.5536,0.6243,3.678
11.267,0.5311,0.6032,3.189
11.3,0.5322,0.608,4.006
11.333,0.5332,0.599,3.783
11.367,0.5597,0.6213,3.558
11.4,0.5442,0.624,3.16
11.433,0.5363,0.6154,3.824
11.467,0.5319,0.6,3.285
11.5,0.5559,0.5942,3.062
11.533,0.5383,0.5946,4.009
11.567,0.5277,0.6093,3.511
11.6,0.5441,0.59,3.653
11.633,0.5703,0.6281,3.825
11.667,0.5316,0.6139,4.085
11.7,0.5449,0.6008,3.101
11.733,0.5266,0.6088,2.848
11.767,0.5406,0.6237,3.955
11.8,0.5449,0.596,3.378
11.833,0.5342,0.6084,3.612
11.867,0.5551,0.594,3.847
11.9,0.5461,0.6251,4.121
11.933,0.5248,0.6266,3.228
11.967,0.5361,0.6082,3.325
12.0,0.5364,0.6135,2.698
12.033,0.5494,0.6156,3.637
12.067,0.5783,0.5779,3.511
12.1,0.5369,0.5925,3.539
12.133,0.5406,0.6002,4.231
12.167,0.54,0.6088,3.072
12.2,0.5359,0.6208,2.876
12.233,0.525,0.6026,3.11
12.267,0.5438,0.6264,3.77
12.3,0.5267,0.5939,2.889
12.333,0.5501,0.6104,3.071
12.367,0.5257,0.6238,3.682
12.4,0.5469,0.6054,3.041
12.433,0.5395,0.6108,3.202
12.467,0.5392,0.6136,3.039
12.5,0.4017,0.3273,3.719
12.533,0.4034,0.3358,3.182
12.567,0.349,0.3374,3.782
12.6,0.3713,0.3062,3.236
12.633,0.3819,0.3201,3.577
12.667,0.3793,0.3479,3.138
12.7,0.3915,0.3344,3.789
12.733,0.3829,0.3348,2.469
12.767,0.3736,0.3212,4.332
12.8,0.3761,0.3352,3.615
12.833,0.3716,0.3303,2.981
12.867,0.3816,0.3218,3.156
12.9,0.3942,0.349,3.437
12.933,0.3836,0.3216,3.525
12.967,0.3573,0.3023,3.195
13.0,0.3956,0.3357,3.964
13.033,0.3739,0.3148,3.429
13.067,0.3791,0.3446,3.194
13.1,0.3851,0.3203,3.503
13.133,0.4183,0.3396,3.872
13.167,0.3657,0.3379,2.918
13.2,0.3862,0.3422,3.162
13.233,0.3858,0.318,3.957
13.267,0.3861,0.3234,3.649
